Alveolar organoids,,,,,LPS-treated in vivo,,,,,Human control and IPF patient lungs,,,,
,,,,,,Ddx1,Rpl36,,,,,,,
,,,,,,Atp5f1,Ist1,,,,,,,
,,,,,,Tax1bp1,Ppig,,,,,,,
,,,,,,Gclm,Ndufa4,,,,,,,
,,,,,,Dynll2,H2-DMb2,,,,,,,
,,,,,,Hist1h4d,Hspa4,,,,,,,
,,,,,,Prpf38a,Osbpl9,,,,,,,
,,,,,,Pafah1b3,Tsen34,,,,,,,
,,,,,,Mapk1,Fam32a,,,,,,,
,,,,,,Mrps7,Stub1,,,,,,,
,,,,,,Rps6ka3,Aco1,,,,,,,
,,,,,,Mrps21,Atp6v1f,,,,,,,
,,,,,,Cib1,Ctnnd1,,,,,,,
,,,,,,Bola3,Vsig2,,,,,,,
,,,,,,Rps4x,Slc25a3,,,,,,,
,,,,,,Uhrf2,Arrdc1,,,,,,,
,,,,,,Psmd6,Caprin1,,,,,,,
,,,,,,4930579G24Rik,Atp5g1,,,,,,,
,,,,,,Krt7,Ktn1,,,,,,,
,,,,,,Rbmxl1,Bok,,,,,,,
,,,,,,Rhoa,Ppp1ca,,,,,,,
,,,,,,Arpc2,Tfg,,,,,,,
,,,,,,Gins4,Rab2a,,,,,,,
,,,,,,Cpne3,Arhgdia,,,,,,,
,,,,,,Rab10,Adssl1,,,,,,,
,,,,,,Nop10,Dctpp1,,,,,,,
,,,,,,Tmc4,St13,,,,,,,
,,,,,,Mrps14,Nme1,,,,,,,
,,,,,,Vrk1,Snx6,,,,,,,
,,,,,,Fkbp1a,Pfdn2,,,,,,,
,,,,,,Uchl3,Tnfrsf21,,,,,,,
,,,,,,Pradc1,Tln1,,,,,,,
,,,,,,Sdhb,Tmem98,,,,,,,
,,,,,,Krtcap3,Nop56,,,,,,,
,,,,,,Gng12,Rac1,,,,,,,
,,,,,,Rplp1,Idh3g,,,,,,,
,,,,,,Rfc1,1110004F10Rik,,,,,,,
,,,,,,Elavl1,Tap2,,,,,,,
,,,,,,Snrpb2,Nucb1,,,,,,,
,,,,,,Pcbp2,Psmd2,,,,,,,
,,,,,,Rab1a,Stmn1,,,,,,,
,,,,,,Ilk,Trappc3,,,,,,,
,,,,,,Rer1,Rap1a,,,,,,,
,,,,,,Pnrc2,Hnrnpl,,,,,,,
,,,,,,Kifc1,Itm2c,,,,,,,
,,,,,,Anapc13,Mdh2,,,,,,,
,,,,,,Mtdh,Tbcb,,,,,,,
,,,,,,Mrpl23,Ift22,,,,,,,
,,,,,,Bcas2,Gng12,,,,,,,
,,,,,,Retreg2,Rps25,,,,,,,
,,,,,,Coa3,Polr1d,,,,,,,
,,,,,,Smc3,Fads3,,,,,,,
,,,,,,Cdh1,Rps10,,,,,,,
,,,,,,Sf3b1,Ewsr1,,,,,,,
,,,,,,Ncl,Pfdn1,,,,,,,
,,,,,,Trir,Gpi1,,,,,,,
,,,,,,Ly6e,Rell1,,,,,,,
,,,,,,Mtx2,Rpl36a,,,,,,,
,,,,,,Pcnt,Hmgb3,,,,,,,
,,,,,,Ptp4a2,Psmb5,,,,,,,
,,,,,,Mdh2,Itgav,,,,,,,
,,,,,,Ctsc,Crlf2,,,,,,,
,,,,,,Mrpl13,Fkbp3,,,,,,,
,,,,,,Pdcd6,Tgm2,,,,,,,
,,,,,,Dap3,Gm13588,,,,,,,
,,,,,,Thyn1,Slc39a1,,,,,,,
,,,,,,Tm2d1,Rpl5,,,,,,,
,,,,,,Sec11c,Ube2g1,,,,,,,
,,,,,,Skp1a,Col4a1,,,,,,,
,,,,,,Ndc1,Ssr2,,,,,,,
,,,,,,Lamb2,Fcf1,,,,,,,
,,,,,,Fgfr1op,Rpl11,,,,,,,
,,,,,,Kras,Pigx,,,,,,,
,,,,,,9130401M01Rik,Psmd14,,,,,,,
,,,,,,Bod1l,Etf1,,,,,,,
,,,,,,Cyp39a1,Capza2,,,,,,,
,,,,,,Zw10,Sssca1,,,,,,,
,,,,,,Psma4,Rpn2,,,,,,,
,,,,,,Snrpd2,Thbs1,,,,,,,
,,,,,,Tusc3,2410006H16Rik,,,,,,,
,,,,,,Rbx1,Ppp2r1a,,,,,,,
,,,,,,Ucp2,Lsm2,,,,,,,
,,,,,,Fuca2,Commd4,,,,,,,
,,,,,,1110008F13Rik,Tbca,,,,,,,
,,,,,,Baz1b,Ift43,,,,,,,
,,,,,,Eif4a3,Unc50,,,,,,,
,,,,,,Rnf186,Sap18,,,,,,,
,,,,,,Psmb1,Clptm1l,,,,,,,
,,,,,,Polr3k,Uchl3,,,,,,,
,,,,,,Ska2,Rpl30,,,,,,,
,,,,,,Tsg101,Arl1,,,,,,,
,,,,,,Eif2s2,Hsbp1,,,,,,,
,,,,,,Wfdc2,Swi5,,,,,,,
,,,,,,Cldnd1,Eva1b,,,,,,,
,,,,,,Lgals3,Mrpl42,,,,,,,
,,,,,,Usp14,Plscr3,,,,,,,
,,,,,,Reep5,Fbl,,,,,,,
,,,,,,Myl6,Hcfc1r1,,,,,,,
,,,,,,Luc7l3,Camk1,,,,,,,
,,,,,,Vps36,Map1lc3b,,,,,,,
,,,,,,Mbd3,Rps12,,,,,,,
,,,,,,Ppp1r11,Ergic3,,,,,,,
,,,,,,Lsr,Mtdh,,,,,,,
,,,,,,Rbm47,Eif3a,,,,,,,
,,,,,,Lurap1l,Wnt10a,,,,,,,
,,,,,,Slc24a5,Snw1,,,,,,,
,,,,,,Hnrnph3,Cxcl10,,,,,,,
,,,,,,Gmcl1,H13,,,,,,,
,,,,,,Pon2,Slirp,,,,,,,
,,,,,,Timp3,H2afz,,,,,,,
,,,,,,Ppp2ca,Cystm1,,,,,,,
,,,,,,Pet100,Tada3,,,,,,,
,,,,,,Nup35,Vill,,,,,,,
,,,,,,Dpm3,Hspd1,,,,,,,
,,,,,,Psenen,Arpp19,,,,,,,
,,,,,,Snrpa1,Mrpl34,,,,,,,
,,,,,,Polr2g,Smu1,,,,,,,
,,,,,,Ccnd3,Chmp4b,,,,,,,
,,,,,,Sap18,Anp32b,,,,,,,
,,,,,,Hras,Cox7c,,,,,,,
,,,,,,Rps5,Dapk2,,,,,,,
,,,,,,Irx2,Snx3,,,,,,,
,,,,,,Arsb,Tead2,,,,,,,
,,,,,,Tmem37,Akt1s1,,,,,,,
,,,,,,Nfix,Eif1,,,,,,,
,,,,,,Cttn,Cetn3,,,,,,,
,,,,,,Slc6a14,Chchd2,,,,,,,
,,,,,,Psmg2,Eif4ebp1,,,,,,,
,,,,,,Prelid3b,Atp5a1,,,,,,,
,,,,,,Lmf2,Hat1,,,,,,,
,,,,,,Tnfaip8l1,Suds3,,,,,,,
,,,,,,Egfl7,Gclm,,,,,,,
,,,,,,Zwint,Ddb1,,,,,,,
,,,,,,Prmt1,Lama3,,,,,,,
,,,,,,Pdzd11,Kras,,,,,,,
,,,,,,Hist2h2ac,Tpi1,,,,,,,
,,,,,,Uba52,Mrpl17,,,,,,,
,,,,,,Neil3,Phgdh,,,,,,,
,,,,,,Vapa,Clta,,,,,,,
,,,,,,Ndufaf3,Rtp4,,,,,,,
,,,,,,Mrpl30,Fxyd6,,,,,,,
,,,,,,Gna11,Smarcc1,,,,,,,
,,,,,,Cd81,H2-T23,,,,,,,
,,,,,,Krt18,Cavin1,,,,,,,
,,,,,,Nfkbia,Atp6ap1,,,,,,,
,,,,,,Sec23b,Nsrp1,,,,,,,
,,,,,,Cyba,Dync1li1,,,,,,,
,,,,,,Ncapg,Etfa,,,,,,,
,,,,,,Glrx5,Stx8,,,,,,,
,,,,,,Tmem123,Wsb1,,,,,,,
,,,,,,Rplp2,Eif2a,,,,,,,
,,,,,,Tfdp1,Rab10,,,,,,,
,,,,,,Cox6b1,Rraga,,,,,,,
,,,,,,Aunip,Fam210b,,,,,,,
,,,,,,Faf1,Mvb12a,,,,,,,
,,,,,,Myh9,Cnbp,,,,,,,
,,,,,,Paxip1,Hnrnpu,,,,,,,
,,,,,,Nptxr,Ssx2ip,,,,,,,
,,,,,,Gpsm2,Psme1,,,,,,,
,,,,,,Snrpa,Ciapin1,,,,,,,
,,,,,,Ppp4c,Lsm8,,,,,,,
,,,,,,Foxa1,Magoh,,,,,,,
,,,,,,Nme1,Trip6,,,,,,,
,,,,,,,Pak1,,,,,,,
,,,,,,,Fam104a,,,,,,,
,,,,,,,Ajuba,,,,,,,
,,,,,,,Josd2,,,,,,,
,,,,,,,Eif3e,,,,,,,
,,,,,,,Nrbp1,,,,,,,
,,,,,,,Angptl4,,,,,,,
,,,,,,,Vps29,,,,,,,
,,,,,,,Plek2,,,,,,,
,,,,,,,Rpl22l1,,,,,,,
,,,,,,,Chmp5,,,,,,,
,,,,,,,Vcp,,,,,,,
,,,,,,,2310007B03Rik,,,,,,,
,,,,,,,Ppp4c,,,,,,,
,,,,,,,Pmepa1,,,,,,,
,,,,,,,Ube2k,,,,,,,
,,,,,,,Ndnf,,,,,,,
,,,,,,,Tomm40,,,,,,,
,,,,,,,Eif1ax,,,,,,,
,,,,,,,Yipf4,,,,,,,
,,,,,,,2010107E04Rik,,,,,,,
,,,,,,,Scand1,,,,,,,
,,,,,,,Cycs,,,,,,,
,,,,,,,Grasp,,,,,,,
,,,,,,,Ddr1,,,,,,,
,,,,,,,Mfsd10,,,,,,,
,,,,,,,Psmg4,,,,,,,
,,,,,,,Bcas2,,,,,,,
,,,,,,,Mrpl3,,,,,,,
,,,,,,,Rhog,,,,,,,
,,,,,,,Plaur,,,,,,,
,,,,,,,Ctsb,,,,,,,
,,,,,,,Ywhab,,,,,,,
,,,,,,,Ak2,,,,,,,
,,,,,,,Cox20,,,,,,,
,,,,,,,Dctn2,,,,,,,
,,,,,,,Sfr1,,,,,,,
,,,,,,,Uqcrc2,,,,,,,
,,,,,,,Ehf,,,,,,,
,,,,,,,Sf3b1,,,,,,,
,,,,,,,Pigt,,,,,,,
,,,,,,,Rpl38,,,,,,,
,,,,,,,Gipc2,,,,,,,
,,,,,,,Mtch2,,,,,,,
,,,,,,,0610012G03Rik,,,,,,,
,,,,,,,Myl9,,,,,,,
,,,,,,,Glud1,,,,,,,
,,,,,,,Ssu72,,,,,,,
,,,,,,,Tuba1c,,,,,,,
,,,,,,,Cuta,,,,,,,
,,,,,,,Psmd12,,,,,,,
,,,,,,,Atp5j,,,,,,,
,,,,,,,Cox6b1,,,,,,,
,,,,,,,Nsmce2,,,,,,,
,,,,,,,Sh2d4a,,,,,,,
,,,,,,,Ubxn1,,,,,,,
,,,,,,,Snrnp27,,,,,,,
,,,,,,,Itga3,,,,,,,
,,,,,,,Rps15,,,,,,,
,,,,,,,Pak1ip1,,,,,,,
,,,,,,,Ubl7,,,,,,,
,,,,,,,Smarcb1,,,,,,,
,,,,,,,Vps72,,,,,,,
,,,,,,,Flnb,,,,,,,
,,,,,,,Rpl7l1,,,,,,,
,,,,,,,Rce1,,,,,,,
,,,,,,,Ube2r2,,,,,,,
,,,,,,,Diablo,,,,,,,
,,,,,,,Rpl13a,,,,,,,
,,,,,,,Safb,,,,,,,
,,,,,,,Timm10,,,,,,,
,,,,,,,Tomm22,,,,,,,
,,,,,,,Dcun1d1,,,,,,,
,,,,,,,Ahnak,,,,,,,
,,,,,,,Rps9,,,,,,,
,,,,,,,Rtf1,,,,,,,
,,,,,,,Ralbp1,,,,,,,
,,,,,,,Rtcb,,,,,,,
,,,,,,,Pttg1ip,,,,,,,
,,,,,,,Pla2g16,,,,,,,
,,,,,,,Sap30,,,,,,,
,,,,,,,Cisd2,,,,,,,
,,,,,,,Tpt1,,,,,,,
,,,,,,,Cox7a2l,,,,,,,
,,,,,,,Rbmxl1,,,,,,,
,,,,,,,Ost4,,,,,,,
,,,,,,,Rpl35a,,,,,,,
,,,,,,,Eif3d,,,,,,,
,,,,,,,Mbnl2,,,,,,,
,,,,,,,Ski,,,,,,,
,,,,,,,Krtcap3,,,,,,,
,,,,,,,Zc3h15,,,,,,,
,,,,,,,Clns1a,,,,,,,
,,,,,,,Eprs,,,,,,,
,,,,,,,Atg101,,,,,,,
,,,,,,,Vat1,,,,,,,
,,,,,,,Prkcsh,,,,,,,
,,,,,,,Scamp3,,,,,,,
,,,,,,,1110008F13Rik,,,,,,,
,,,,,,,Gtf3c6,,,,,,,
,,,,,,,Bnip3l,,,,,,,
,,,,,,,Adrm1,,,,,,,
,,,,,,,Capg,,,,,,,
,,,,,,,Ddx18,,,,,,,
,,,,,,,Mrpl30,,,,,,,
,,,,,,,Mpzl2,,,,,,,
,,,,,,,1810058I24Rik,,,,,,,
,,,,,,,Lsm4,,,,,,,
,,,,,,,Ten1,,,,,,,
,,,,,,,Cttnbp2nl,,,,,,,
,,,,,,,Taf12,,,,,,,
,,,,,,,Rrad,,,,,,,
,,,,,,,Slc44a2,,,,,,,
,,,,,,,Zfand6,,,,,,,
,,,,,,,Zfp622,,,,,,,
,,,,,,,Tppp3,,,,,,,
,,,,,,,Utp3,,,,,,,
,,,,,,,Fam25c,,,,,,,
,,,,,,,Eif4a3,,,,,,,
,,,,,,,Nt5c2,,,,,,,
,,,,,,,Polr2g,,,,,,,
,,,,,,,Atxn10,,,,,,,
,,,,,,,Nifk,,,,,,,
,,,,,,,Ssna1,,,,,,,
,,,,,,,Ash2l,,,,,,,
,,,,,,,Ndufb9,,,,,,,
,,,,,,,Pdcd5,,,,,,,
,,,,,,,Csnk2b,,,,,,,
,,,,,,,Prkcd,,,,,,,
,,,,,,,Rps3,,,,,,,
,,,,,,,Rnf11,,,,,,,
,,,,,,,Pafah1b2,,,,,,,
,,,,,,,Srsf6,,,,,,,
,,,,,,,Jund,,,,,,,
,,,,,,,Ntan1,,,,,,,
,,,,,,,Ndufa12,,,,,,,
,,,,,,,Thumpd3,,,,,,,
,,,,,,,Klf2,,,,,,,
,,,,,,,Esd,,,,,,,
,,,,,,,Nudt21,,,,,,,
,,,,,,,Tmem5,,,,,,,
,,,,,,,Rpl41,,,,,,,
,,,,,,,Ddx47,,,,,,,
,,,,,,,Arid5b,,,,,,,
,,,,,,,Mat2b,,,,,,,
,,,,,,,Vta1,,,,,,,
,,,,,,,Nap1l1,,,,,,,
,,,,,,,Commd2,,,,,,,
,,,,,,,H2afv,,,,,,,
,,,,,,,Polr2h,,,,,,,
,,,,,,,Sirt2,,,,,,,
,,,,,,,Sgk1,,,,,,,
,,,,,,,Dctn3,,,,,,,
,,,,,,,Txnrd1,,,,,,,
,,,,,,,Psmd6,,,,,,,
,,,,,,,Col4a2,,,,,,,
,,,,,,,Atg3,,,,,,,
,,,,,,,Usp14,,,,,,,
,,,,,,,Glipr1,,,,,,,
,,,,,,,Ppil2,,,,,,,
,,,,,,,Nip7,,,,,,,
,,,,,,,Eif3i,,,,,,,
,,,,,,,Mboat1,,,,,,,
,,,,,,,Dync1i2,,,,,,,
,,,,,,,Cops4,,,,,,,
,,,,,,,Ctsz,,,,,,,
,,,,,,,Gars,,,,,,,
,,,,,,,Rgs4,,,,,,,
,,,,,,,Malat1,,,,,,,
,,,,,,,Prelid1,,,,,,,
,,,,,,,Mbd3,,,,,,,
,,,,,,,Adgrg1,,,,,,,
,,,,,,,Bnip2,,,,,,,
,,,,,,,Uqcrc1,,,,,,,
,,,,,,,Gtf2e2,,,,,,,
,,,,,,,Cnot7,,,,,,,
,,,,,,,Lamtor2,,,,,,,
,,,,,,,Cox7b,,,,,,,
,,,,,,,Tmem183a,,,,,,,
,,,,,,,Gm10736,,,,,,,
,,,,,,,Ubxn2a,,,,,,,
,,,,,,,Spr,,,,,,,
,,,,,,,Dusp10,,,,,,,
,,,,,,,Armc10,,,,,,,
,,,,,,,Wwtr1,,,,,,,
,,,,,,,Anapc2,,,,,,,
,,,,,,,Cyb5r3,,,,,,,
,,,,,,,Spcs1,,,,,,,
,,,,,,,Rer1,,,,,,,
,,,,,,,Sfxn3,,,,,,,
,,,,,,,Bud31,,,,,,,
,,,,,,,Efna4,,,,,,,
,,,,,,,Psmb6,,,,,,,
,,,,,,,Vapa,,,,,,,
,,,,,,,Chtop,,,,,,,
,,,,,,,Chtf8,,,,,,,
,,,,,,,Mapk3,,,,,,,
,,,,,,,Clptm1,,,,,,,
,,,,,,,Ssbp1,,,,,,,
,,,,,,,Rab38,,,,,,,
,,,,,,,Sfpq,,,,,,,
,,,,,,,Dlgap4,,,,,,,
,,,,,,,Fubp1,,,,,,,
,,,,,,,Mad2l2,,,,,,,
,,,,,,,Efhd2,,,,,,,
,,,,,,,Slc25a24,,,,,,,
,,,,,,,Cops2,,,,,,,
,,,,,,,Gnl2,,,,,,,
,,,,,,,Fopnl,,,,,,,
,,,,,,,Syf2,,,,,,,
,,,,,,,Tma7,,,,,,,
,,,,,,,Sdf2,,,,,,,
,,,,,,,Acin1,,,,,,,
,,,,,,,Pomp,,,,,,,
,,,,,,,Abcf1,,,,,,,
,,,,,,,Gpx1,,,,,,,
,,,,,,,B9d1,,,,,,,
,,,,,,,Cwc15,,,,,,,
,,,,,,,Mapk13,,,,,,,
,,,,,,,Slc9a3r1,,,,,,,
,,,,,,,Prpf40a,,,,,,,
,,,,,,,Med10,,,,,,,
,,,,,,,Tubb2a,,,,,,,
,,,,,,,Nectin4,,,,,,,
,,,,,,,Rab11a,,,,,,,
,,,,,,,Golga7,,,,,,,
,,,,,,,Sac3d1,,,,,,,
,,,,,,,Fam234a,,,,,,,
,,,,,,,Exosc4,,,,,,,
,,,,,,,Ccdc59,,,,,,,
,,,,,,,Emc10,,,,,,,
,,,,,,,Wasf2,,,,,,,
,,,,,,,Tspan4,,,,,,,
,,,,,,,Vapb,,,,,,,
,,,,,,,Asna1,,,,,,,
,,,,,,,Pebp1,,,,,,,
,,,,,,,Ilf2,,,,,,,
,,,,,,,Nae1,,,,,,,
,,,,,,,Ginm1,,,,,,,
,,,,,,,Mrpl21,,,,,,,
,,,,,,,Pdk3,,,,,,,
,,,,,,,Srp19,,,,,,,
,,,,,,,Sp110,,,,,,,
,,,,,,,Rps16-ps2,,,,,,,
,,,,,,,Trip10,,,,,,,
,,,,,,,Cnot8,,,,,,,
,,,,,,,Ece1,,,,,,,
,,,,,,,0610040J01Rik,,,,,,,
,,,,,,,Rps29,,,,,,,
,,,,,,,Kdelr1,,,,,,,
,,,,,,,Rnaseh2c,,,,,,,
,,,,,,,Pfdn6,,,,,,,
,,,,,,,Prpf19,,,,,,,
,,,,,,,Sbno1,,,,,,,
,,,,,,,Thoc7,,,,,,,
,,,,,,,Gm2000,,,,,,,
,,,,,,,Rhbdf1,,,,,,,
,,,,,,,G3bp2,,,,,,,
,,,,,,,Nck1,,,,,,,
,,,,,,,Metrnl,,,,,,,
,,,,,,,Mrps17,,,,,,,
,,,,,,,Fam96a,,,,,,,
,,,,,,,Ehd1,,,,,,,
,,,,,,,Atp6v1d,,,,,,,
,,,,,,,Nectin2,,,,,,,
,,,,,,,Rbm8a,,,,,,,
,,,,,,,Fnbp1l,,,,,,,
,,,,,,,Rrs1,,,,,,,
,,,,,,,Reep3,,,,,,,
,,,,,,,Zc2hc1a,,,,,,,
,,,,,,,Ndufs4,,,,,,,
,,,,,,,Sh3gl1,,,,,,,
,,,,,,,Ppid,,,,,,,
,,,,,,,Gabarapl1,,,,,,,
,,,,,,,Rars,,,,,,,
,,,,,,,Napa,,,,,,,
,,,,,,,Iigp1,,,,,,,
,,,,,,,Mpzl1,,,,,,,
,,,,,,,Gm26917,,,,,,,
,,,,,,,Nfu1,,,,,,,
,,,,,,,Strn4,,,,,,,
,,,,,,,Pkp2,,,,,,,
,,,,,,,Ctnnbip1,,,,,,,
,,,,,,,Nipsnap3b,,,,,,,
,,,,,,,Pepd,,,,,,,
,,,,,,,Psmb4,,,,,,,
,,,,,,,Zwint,,,,,,,
,,,,,,,Slc6a14,,,,,,,
,,,,,,,Ppp3ca,,,,,,,
,,,,,,,Sltm,,,,,,,
,,,,,,,Pnn,,,,,,,
,,,,,,,Mal2,,,,,,,
,,,,,,,Otub1,,,,,,,
,,,,,,,Lgals3bp,,,,,,,
,,,,,,,Ctnnbl1,,,,,,,
,,,,,,,Mrfap1,,,,,,,
,,,,,,,B4galnt1,,,,,,,
,,,,,,,R3hdml,,,,,,,
,,,,,,,Gcnt2,,,,,,,
,,,,,,,Dcakd,,,,,,,
,,,,,,,Rbm17,,,,,,,
,,,,,,,Tmem65,,,,,,,
,,,,,,,Fat1,,,,,,,
,,,,,,,Anxa4,,,,,,,
,,,,,,,Rplp1,,,,,,,
,,,,,,,Acer2,,,,,,,
,,,,,,,Nap1l4,,,,,,,
,,,,,,,Riok3,,,,,,,
,,,,,,,Snf8,,,,,,,
,,,,,,,Pef1,,,,,,,
,,,,,,,Gm19990,,,,,,,
,,,,,,,Rps28,,,,,,,
,,,,,,,Gspt1,,,,,,,
,,,,,,,Ndufv1,,,,,,,
,,,,,,,Rrp1,,,,,,,
,,,,,,,Sh3glb1,,,,,,,
,,,,,,,Gm24949,,,,,,,
,,,,,,,Chordc1,,,,,,,
,,,,,,,Rpl18,,,,,,,
,,,,,,,B4galt1,,,,,,,
,,,,,,,Mcts1,,,,,,,
,,,,,,,Wdr83os,,,,,,,
,,,,,,,Pigs,,,,,,,
,,,,,,,Atp5o,,,,,,,
,,,,,,,Gusb,,,,,,,
,,,,,,,F2rl1,,,,,,,
,,,,,,,Tmem120a,,,,,,,
,,,,,,,Gsto1,,,,,,,
,,,,,,,Mcrip1,,,,,,,
,,,,,,,Wnt7b,,,,,,,
,,,,,,,Ap3s2,,,,,,,
,,,,,,,Gpc4,,,,,,,
,,,,,,,Cdc42ep1,,,,,,,
,,,,,,,Arhgef16,,,,,,,
,,,,,,,Tcf3,,,,,,,
,,,,,,,Ppil1,,,,,,,
,,,,,,,Ndufa5,,,,,,,
,,,,,,,Magohb,,,,,,,
,,,,,,,Lypla2,,,,,,,
,,,,,,,9530068E07Rik,,,,,,,
,,,,,,,Sfxn1,,,,,,,
,,,,,,,Ik,,,,,,,
,,,,,,,Hdac1,,,,,,,
,,,,,,,Map7d1,,,,,,,
,,,,,,,Atad1,,,,,,,
,,,,,,,Rnf187,,,,,,,
,,,,,,,Ssrp1,,,,,,,
,,,,,,,Clip4,,,,,,,
,,,,,,,Ndfip2,,,,,,,
,,,,,,,Ubl4a,,,,,,,
,,,,,,,Hyal2,,,,,,,
,,,,,,,Pnisr,,,,,,,
,,,,,,,Acp1,,,,,,,
,,,,,,,Nedd9,,,,,,,
,,,,,,,Dlat,,,,,,,
,,,,,,,Srsf1,,,,,,,
,,,,,,,Tomm20,,,,,,,
,,,,,,,Mrps21,,,,,,,
,,,,,,,Pnrc1,,,,,,,
,,,,,,,Aip,,,,,,,
,,,,,,,Arpc1b,,,,,,,
,,,,,,,Atp5h,,,,,,,
,,,,,,,Slc35e4,,,,,,,
,,,,,,,Tnfrsf1b,,,,,,,
,,,,,,,Camk2d,,,,,,,
,,,,,,,Tomm5,,,,,,,
,,,,,,,Ift27,,,,,,,
,,,,,,,Krcc1,,,,,,,
,,,,,,,Nelfe,,,,,,,
,,,,,,,Lsm5,,,,,,,
,,,,,,,Apex1,,,,,,,
,,,,,,,Htra2,,,,,,,
,,,,,,,Hdgf,,,,,,,
,,,,,,,Ube2d1,,,,,,,
,,,,,,,Brix1,,,,,,,
,,,,,,,Tob1,,,,,,,
,,,,,,,Gm12481,,,,,,,
,,,,,,,Pdrg1,,,,,,,
,,,,,,,Pcbd1,,,,,,,
,,,,,,,Gsr,,,,,,,
,,,,,,,Fuca1,,,,,,,
,,,,,,,R3hdm4,,,,,,,
,,,,,,,Eif5,,,,,,,
,,,,,,,Map2k2,,,,,,,
,,,,,,,Sh3bgr,,,,,,,
,,,,,,,Lima1,,,,,,,
,,,,,,,Tmem14c,,,,,,,
,,,,,,,Utp18,,,,,,,
,,,,,,,Syne2,,,,,,,
,,,,,,,Plscr1,,,,,,,
,,,,,,,Cbx1,,,,,,,
,,,,,,,Adipor1,,,,,,,
,,,,,,,Rab34,,,,,,,
,,,,,,,Sf3b5,,,,,,,
,,,,,,,Naxd,,,,,,,
,,,,,,,Ldlrad4,,,,,,,
,,,,,,,Irf2bpl,,,,,,,
,,,,,,,Pmpcb,,,,,,,
,,,,,,,Mapre1,,,,,,,
,,,,,,,Cpsf6,,,,,,,
,,,,,,,Pycr2,,,,,,,
,,,,,,,Phf11d,,,,,,,
,,,,,,,Nudc,,,,,,,
,,,,,,,Spats2l,,,,,,,
,,,,,,,Ubxn4,,,,,,,
,,,,,,,Fam103a1,,,,,,,
,,,,,,,Rps21,,,,,,,
,,,,,,,Pole3,,,,,,,
,,,,,,,Minos1,,,,,,,
,,,,,,,Ip6k2,,,,,,,
,,,,,,,Aamp,,,,,,,
,,,,,,,P2rx4,,,,,,,
,,,,,,,Ninj1,,,,,,,
,,,,,,,Gata6,,,,,,,
,,,,,,,Zranb2,,,,,,,
,,,,,,,Phax,,,,,,,
,,,,,,,Yy1,,,,,,,
,,,,,,,Cldnd1,,,,,,,
,,,,,,,Psmd1,,,,,,,
,,,,,,,Trappc4,,,,,,,
,,,,,,,H2-Oa,,,,,,,
,,,,,,,Mrpl39,,,,,,,
,,,,,,,Pdha1,,,,,,,
,,,,,,,Misp,,,,,,,
,,,,,,,Ndufb6,,,,,,,
,,,,,,,Strap,,,,,,,
,,,,,,,Sike1,,,,,,,
,,,,,,,Mgat2,,,,,,,
,,,,,,,Faim,,,,,,,
,,,,,,,Ifi27l2a,,,,,,,
,,,,,,,Ddx41,,,,,,,
,,,,,,,Samm50,,,,,,,
,,,,,,,Ruvbl1,,,,,,,
,,,,,,,M6pr,,,,,,,
,,,,,,,Nr1h2,,,,,,,
,,,,,,,Twf1,,,,,,,
,,,,,,,Memo1,,,,,,,
,,,,,,,Ets1,,,,,,,
,,,,,,,1810037I17Rik,,,,,,,
,,,,,,,Fau,,,,,,,
,,,,,,,Tsc22d1,,,,,,,
,,,,,,,Tars,,,,,,,
,,,,,,,Cd151,,,,,,,
,,,,,,,Lrrc59,,,,,,,
,,,,,,,Snx4,,,,,,,
,,,,,,,Timm13,,,,,,,
,,,,,,,Atp5d,,,,,,,
,,,,,,,Luzp1,,,,,,,
,,,,,,,Slc38a10,,,,,,,
,,,,,,,Copb2,,,,,,,
,,,,,,,Clic5,,,,,,,
,,,,,,,Hspbp1,,,,,,,
,,,,,,,Ttc9,,,,,,,
,,,,,,,Eef1d,,,,,,,
,,,,,,,Mrpl22,,,,,,,
,,,,,,,Akap9,,,,,,,
,,,,,,,Anxa7,,,,,,,
,,,,,,,Maea,,,,,,,
,,,,,,,Eif1b,,,,,,,
,,,,,,,Rtfdc1,,,,,,,
,,,,,,,Eif4g2,,,,,,,
,,,,,,,Traf2,,,,,,,
,,,,,,,Lxn,,,,,,,
,,,,,,,Ptprs,,,,,,,
,,,,,,,Cd2ap,,,,,,,
,,,,,,,Fbxo22,,,,,,,
,,,,,,,Anapc11,,,,,,,
,,,,,,,Rbm7,,,,,,,
,,,,,,,Tmbim6,,,,,,,
,,,,,,,Rnf7,,,,,,,
,,,,,,,Ttc33,,,,,,,
,,,,,,,Arpin,,,,,,,
,,,,,,,Os9,,,,,,,
,,,,,,,Uqcrb,,,,,,,
,,,,,,,Akr7a5,,,,,,,
,,,,,,,Fam192a,,,,,,,
,,,,,,,Pbxip1,,,,,,,
,,,,,,,Dnajc7,,,,,,,
,,,,,,,Lsm6,,,,,,,
,,,,,,,Brd4,,,,,,,
,,,,,,,Fam216a,,,,,,,
,,,,,,,Cmc1,,,,,,,
